period,date,variant,session_id,user_id,device,traffic_source,country,pageviews,add_to_cart,purchase,order_value
during,2025-07-29,A,S206005,U31541,mobile,organic,ID,6,0,0,0
before,2025-07-17,,S104323,U42335,mobile,affiliate,TH,5,0,0,0
before,2025-07-27,,S100733,U3413,mobile,social,ID,4,0,0,0
before,2025-07-16,,S102516,U17226,mobile,organic,ID,3,0,0,0
during,2025-08-03,A,S204665,U85147,tablet,email,PH,4,0,0,0
during,2025-07-31,A,S200888,U63167,desktop,paid_search,TH,2,0,0,0
during,2025-07-30,B,S202457,U19528,desktop,organic,PH,6,0,1,423000
before,2025-07-19,,S100136,U51227,mobile,organic,ID,2,0,0,0
during,2025-08-11,B,S207404,U34335,desktop,direct,ID,7,0,0,0
before,2025-07-26,,S108544,U34434,desktop,organic,ID,5,0,0,0
before,2025-07-19,,S103096,U64985,mobile,paid_search,PH,2,0,0,0
before,2025-07-26,,S107330,U75258,mobile,paid_search,ID,5,0,0,0
during,2025-08-07,A,S208373,U85530,desktop,affiliate,MY,5,0,0,0
during,2025-08-06,B,S204669,U39577,mobile,organic,TH,7,0,0,0
during,2025-08-01,A,S209537,U28409,mobile,organic,ID,6,1,0,0
before,2025-07-22,,S107148,U38282,desktop,social,SG,4,1,0,0
during,2025-08-11,B,S206297,U84991,desktop,social,ID,6,0,0,0
during,2025-08-07,A,S208948,U12345,mobile,paid_search,ID,4,0,0,0
before,2025-07-26,,S109454,U86895,mobile,social,SG,6,0,0,0
before,2025-07-15,,S106718,U52630,desktop,organic,ID,7,0,0,0
before,2025-07-28,,S102457,U62451,desktop,email,ID,4,0,0,0
before,2025-07-25,,S100616,U57247,mobile,paid_search,ID,4,0,0,0
during,2025-08-10,B,S205094,U73041,mobile,organic,MY,6,0,0,0
during,2025-08-08,A,S203513,U29973,mobile,organic,ID,5,1,1,214000
before,2025-07-27,,S101296,U79113,tablet,paid_search,PH,8,0,0,0
during,2025-08-07,B,S207710,U21636,mobile,organic,MY,4,0,0,0
during,2025-08-06,A,S204928,U40555,desktop,organic,ID,8,0,0,0
during,2025-07-29,B,S206956,U86734,desktop,email,PH,6,0,0,0
during,2025-08-10,A,S206429,U51537,desktop,organic,ID,5,0,0,0
before,2025-07-20,,S109666,U36788,mobile,email,PH,1,0,0,0
before,2025-07-20,,S109175,U73590,desktop,organic,ID,8,1,0,0
during,2025-08-09,A,S209983,U41905,mobile,social,TH,7,0,0,0
during,2025-08-07,A,S207360,U29775,tablet,social,ID,3,0,0,0
during,2025-08-01,B,S206223,U44872,desktop,organic,ID,6,0,0,0
during,2025-07-31,A,S205171,U55251,mobile,organic,ID,1,0,0,0
during,2025-08-01,A,S202750,U25501,desktop,paid_search,PH,3,0,0,0
during,2025-08-03,A,S208713,U45481,mobile,social,ID,5,0,0,0
before,2025-07-19,,S106632,U78605,mobile,email,ID,6,1,1,267000
during,2025-08-10,B,S209181,U63062,mobile,email,ID,5,1,0,0
during,2025-08-08,A,S208354,U35659,mobile,social,ID,4,1,0,0
during,2025-08-05,B,S202472,U85496,tablet,organic,ID,1,0,0,0
during,2025-07-29,A,S209022,U26332,mobile,organic,ID,1,0,0,0
before,2025-07-24,,S107701,U76207,mobile,paid_search,ID,3,0,0,0
before,2025-07-16,,S103616,U62993,desktop,social,ID,4,0,0,0
during,2025-08-07,B,S203511,U81838,mobile,email,MY,4,0,0,0
during,2025-08-11,A,S202576,U9713,mobile,social,ID,2,0,0,0
during,2025-08-02,A,S205732,U76480,mobile,organic,ID,4,0,0,0
before,2025-07-20,,S105547,U10416,mobile,social,ID,2,0,0,0
during,2025-08-06,A,S203418,U10484,mobile,organic,ID,2,0,0,0
before,2025-07-20,,S109224,U31394,mobile,organic,ID,3,0,0,0
during,2025-08-04,B,S207337,U84906,tablet,organic,ID,1,0,0,0
during,2025-08-06,A,S202839,U17128,mobile,organic,ID,3,1,0,0
during,2025-08-03,A,S207452,U78432,mobile,organic,ID,8,0,0,0
during,2025-08-02,A,S202952,U41416,mobile,organic,SG,4,0,0,0
before,2025-07-16,,S103681,U37575,mobile,organic,ID,7,0,0,0
during,2025-08-08,B,S207382,U67108,mobile,paid_search,ID,6,1,1,437000
before,2025-07-28,,S102303,U87038,mobile,organic,ID,7,0,0,0
during,2025-07-30,A,S206369,U22795,mobile,paid_search,ID,1,0,0,0
during,2025-08-06,A,S204445,U32861,tablet,paid_search,ID,3,0,0,0
during,2025-08-08,A,S202315,U68247,tablet,organic,PH,5,0,0,0
before,2025-07-25,,S104316,U31552,desktop,organic,ID,6,0,0,0
during,2025-07-29,A,S205512,U78526,mobile,organic,TH,2,0,0,0
during,2025-08-07,B,S209881,U31799,mobile,email,ID,2,0,0,0
during,2025-08-09,B,S209589,U9955,mobile,organic,ID,5,0,0,0
before,2025-07-24,,S106575,U44815,mobile,organic,ID,4,0,0,0
during,2025-08-04,B,S206426,U52699,mobile,organic,MY,6,1,1,270000
before,2025-07-21,,S107488,U38550,mobile,organic,ID,3,0,0,0
before,2025-07-19,,S105671,U79824,tablet,social,TH,8,0,0,0
during,2025-08-01,A,S206704,U26378,desktop,paid_search,TH,5,0,0,0
during,2025-08-09,A,S203669,U56324,desktop,organic,ID,3,0,0,0
before,2025-07-22,,S106210,U55592,mobile,direct,MY,4,1,0,0
before,2025-07-16,,S100613,U79218,mobile,paid_search,ID,5,0,0,0
before,2025-07-23,,S105228,U44481,mobile,email,ID,4,0,0,0
during,2025-07-30,B,S203170,U61988,mobile,email,ID,7,0,0,0
during,2025-08-06,B,S209866,U46017,mobile,organic,ID,2,0,0,0
during,2025-08-08,A,S200425,U72001,mobile,paid_search,MY,6,0,0,0
during,2025-08-04,B,S206940,U83805,mobile,organic,ID,2,0,0,0
before,2025-07-16,,S104914,U22946,mobile,organic,ID,5,0,0,0
before,2025-07-18,,S103747,U41318,mobile,organic,ID,2,1,1,655000
before,2025-07-25,,S105574,U72028,mobile,organic,ID,5,0,0,0
during,2025-07-31,B,S203299,U48775,mobile,paid_search,TH,5,0,0,0
before,2025-07-27,,S109347,U13674,tablet,affiliate,ID,8,0,0,0
during,2025-07-31,B,S207584,U18597,mobile,email,ID,4,0,0,0
during,2025-08-10,B,S206735,U42678,mobile,organic,TH,5,1,1,357000
during,2025-08-01,B,S204404,U62071,mobile,paid_search,ID,4,0,0,0
during,2025-08-01,A,S202232,U1340,desktop,email,MY,8,0,0,0
before,2025-07-23,,S104613,U77439,desktop,organic,ID,1,0,0,0
before,2025-07-21,,S103499,U25151,desktop,social,ID,4,0,0,0
before,2025-07-23,,S102623,U16588,mobile,affiliate,ID,4,0,0,0
during,2025-07-29,A,S205913,U20200,desktop,direct,ID,8,0,0,0
before,2025-07-25,,S108429,U45291,desktop,social,ID,6,0,0,0
during,2025-08-07,B,S206842,U21791,mobile,organic,ID,2,0,0,0
during,2025-08-08,A,S200165,U56426,desktop,social,TH,6,0,0,0
before,2025-07-16,,S109515,U76885,desktop,social,TH,5,0,0,0
during,2025-08-02,B,S209823,U36788,mobile,social,ID,3,0,0,0
during,2025-08-01,B,S202586,U3900,desktop,paid_search,SG,7,0,0,0
during,2025-08-05,A,S202678,U69224,desktop,organic,MY,1,0,0,0
during,2025-08-03,A,S202653,U28370,mobile,organic,ID,4,0,0,0
during,2025-08-10,B,S209712,U49399,tablet,organic,ID,5,0,0,0
before,2025-07-17,,S104446,U4679,mobile,email,SG,7,0,0,0
during,2025-08-05,A,S208777,U4083,mobile,organic,ID,4,0,0,0
before,2025-07-21,,S108290,U78755,desktop,email,ID,8,1,1,942000
before,2025-07-21,,S105298,U56956,mobile,paid_search,ID,3,0,0,0
during,2025-07-30,A,S207619,U74886,mobile,organic,ID,4,0,0,0
before,2025-07-21,,S103835,U44952,desktop,social,ID,5,0,0,0
before,2025-07-18,,S107991,U18659,desktop,paid_search,ID,8,0,0,0
during,2025-08-01,A,S203150,U18458,mobile,organic,ID,2,1,0,0
during,2025-08-07,A,S207275,U56807,mobile,paid_search,ID,5,1,0,0
during,2025-07-30,A,S208471,U24570,desktop,organic,SG,2,0,0,0
before,2025-07-18,,S105504,U86674,mobile,organic,SG,3,0,0,0
during,2025-08-01,A,S204297,U6263,mobile,social,ID,6,0,0,0
before,2025-07-28,,S102231,U47710,mobile,paid_search,ID,4,0,0,0
before,2025-07-21,,S108558,U41382,mobile,social,MY,4,0,0,0
during,2025-08-11,B,S202407,U79173,mobile,social,ID,1,0,0,0
during,2025-08-01,A,S204802,U50345,mobile,organic,ID,1,0,0,0
during,2025-08-01,B,S200116,U20212,desktop,organic,ID,10,1,0,0
before,2025-07-28,,S104961,U89281,mobile,social,ID,7,0,1,229000
during,2025-07-30,A,S205580,U26201,mobile,organic,MY,2,0,0,0
before,2025-07-25,,S100455,U49893,tablet,social,TH,2,0,0,0
before,2025-07-20,,S105424,U59235,mobile,organic,SG,1,0,0,0
before,2025-07-27,,S102699,U18165,mobile,organic,ID,6,0,0,0
before,2025-07-20,,S104748,U18101,desktop,paid_search,ID,3,0,0,0
before,2025-07-21,,S104538,U28278,mobile,organic,ID,1,0,0,0
before,2025-07-25,,S106244,U64797,mobile,social,ID,7,0,0,0
before,2025-07-28,,S109820,U43351,desktop,paid_search,ID,6,0,0,0
before,2025-07-18,,S106602,U8370,mobile,email,ID,5,1,0,0
before,2025-07-25,,S102349,U7610,desktop,organic,TH,4,0,1,429000
before,2025-07-23,,S106347,U70001,mobile,paid_search,MY,2,0,0,0
during,2025-07-31,B,S209760,U74842,desktop,email,ID,4,1,0,0
during,2025-08-05,A,S202409,U76902,mobile,affiliate,ID,6,0,0,0
before,2025-07-28,,S108533,U50057,tablet,affiliate,ID,6,0,0,0
during,2025-07-31,A,S209830,U72865,desktop,affiliate,ID,7,0,0,0
before,2025-07-22,,S102366,U43718,desktop,direct,TH,7,1,0,0
during,2025-07-31,A,S204295,U67292,desktop,affiliate,ID,7,0,0,0
during,2025-08-01,B,S205975,U57360,desktop,social,TH,8,0,0,0
before,2025-07-27,,S102324,U34545,desktop,social,ID,4,0,0,0
before,2025-07-20,,S102938,U2115,desktop,email,SG,6,0,0,0
during,2025-08-06,A,S204981,U68708,tablet,social,ID,3,0,0,0
during,2025-08-08,B,S209045,U45356,mobile,paid_search,ID,3,0,0,0
during,2025-08-08,A,S205275,U34666,desktop,social,ID,7,0,0,0
during,2025-08-03,A,S209824,U73321,mobile,organic,TH,3,0,0,0
during,2025-08-05,B,S201531,U86326,desktop,organic,ID,5,0,0,0
before,2025-07-18,,S102057,U83600,mobile,social,ID,4,0,0,0
before,2025-07-19,,S107646,U22584,desktop,social,TH,3,0,0,0
before,2025-07-27,,S102140,U38361,desktop,paid_search,ID,3,0,0,0
during,2025-08-08,A,S208357,U77970,tablet,organic,ID,2,0,0,0
during,2025-08-05,A,S206015,U79085,mobile,direct,ID,5,0,0,0
during,2025-08-08,A,S204379,U77750,mobile,organic,ID,3,0,0,0
before,2025-07-24,,S108923,U62671,mobile,email,SG,4,1,0,0
before,2025-07-17,,S104626,U78722,mobile,organic,ID,6,0,0,0
before,2025-07-21,,S102426,U18158,mobile,paid_search,ID,4,0,0,0
before,2025-07-17,,S105206,U12517,mobile,social,TH,5,0,0,0
before,2025-07-16,,S108418,U30974,mobile,paid_search,MY,5,0,0,0
during,2025-08-10,B,S206204,U25577,desktop,social,ID,4,0,0,0
during,2025-08-02,B,S209995,U48110,tablet,paid_search,ID,5,0,0,0
before,2025-07-25,,S102019,U26287,desktop,organic,ID,9,0,0,0
before,2025-07-22,,S108411,U15877,desktop,social,ID,9,0,0,0
during,2025-07-31,B,S200155,U59662,desktop,email,ID,7,0,1,169000
before,2025-07-24,,S108567,U69040,desktop,paid_search,ID,6,0,0,0
before,2025-07-23,,S104681,U60004,desktop,paid_search,ID,9,0,1,194000
during,2025-07-29,A,S202876,U6385,desktop,organic,ID,6,0,0,0
before,2025-07-28,,S107715,U42521,mobile,email,TH,5,1,0,0
during,2025-08-10,A,S204140,U31475,mobile,organic,MY,4,0,0,0
before,2025-07-21,,S106889,U87479,desktop,paid_search,ID,7,0,0,0
before,2025-07-27,,S101820,U5725,mobile,paid_search,TH,1,0,0,0
before,2025-07-21,,S109531,U52986,mobile,email,ID,7,0,0,0
during,2025-08-03,B,S203854,U65905,desktop,paid_search,ID,5,0,0,0
before,2025-07-15,,S102698,U21054,mobile,direct,PH,4,0,0,0
before,2025-07-20,,S107341,U21439,desktop,direct,ID,7,0,0,0
before,2025-07-22,,S106117,U30427,desktop,organic,SG,8,1,1,65000
before,2025-07-18,,S100376,U45460,tablet,affiliate,TH,1,0,0,0
during,2025-08-05,A,S207680,U53833,mobile,social,ID,4,0,0,0
during,2025-08-01,A,S205305,U61977,mobile,organic,ID,3,0,0,0
before,2025-07-16,,S102555,U55304,desktop,organic,ID,2,0,0,0
before,2025-07-23,,S109922,U53494,mobile,paid_search,ID,5,0,0,0
before,2025-07-23,,S100748,U87339,mobile,paid_search,ID,9,0,1,823000
during,2025-08-09,B,S200207,U51816,mobile,organic,ID,4,0,0,0
during,2025-08-11,A,S207585,U83386,desktop,organic,ID,6,1,0,0
during,2025-08-02,A,S207745,U4907,mobile,direct,SG,7,0,0,0
before,2025-07-26,,S108851,U76940,tablet,paid_search,ID,2,1,0,0
during,2025-08-07,A,S205788,U77252,desktop,paid_search,PH,1,0,0,0
before,2025-07-28,,S102981,U85106,desktop,organic,ID,2,1,0,0
during,2025-08-10,B,S205930,U88798,mobile,affiliate,MY,3,0,0,0
during,2025-08-02,B,S208971,U4978,desktop,direct,TH,4,0,0,0
during,2025-08-10,A,S209892,U61099,mobile,organic,ID,7,0,0,0
before,2025-07-18,,S103695,U68509,mobile,affiliate,ID,6,0,0,0
during,2025-08-01,B,S201843,U52118,desktop,direct,ID,4,0,0,0
before,2025-07-25,,S102563,U42792,desktop,social,ID,4,0,0,0
before,2025-07-16,,S108037,U30954,desktop,social,ID,5,1,0,0
during,2025-07-30,B,S206164,U36232,desktop,paid_search,PH,2,0,0,0
before,2025-07-22,,S105803,U35890,mobile,social,ID,5,0,0,0
before,2025-07-26,,S103414,U52455,tablet,social,ID,3,0,0,0
before,2025-07-25,,S106158,U66308,desktop,social,TH,4,0,0,0
during,2025-08-07,A,S202702,U48246,mobile,email,ID,5,0,0,0
before,2025-07-16,,S103546,U60965,desktop,email,ID,1,1,0,0
during,2025-07-31,A,S209220,U39942,mobile,paid_search,ID,6,0,0,0
before,2025-07-17,,S106804,U52003,desktop,organic,TH,2,1,1,299000
before,2025-07-23,,S104153,U80782,desktop,paid_search,ID,7,0,0,0
before,2025-07-28,,S103407,U29757,tablet,organic,ID,1,0,0,0
during,2025-08-01,B,S209257,U30581,desktop,organic,MY,8,0,0,0
during,2025-08-05,A,S202523,U19645,desktop,organic,ID,9,1,0,0
before,2025-07-23,,S109753,U28050,mobile,social,ID,7,0,0,0
during,2025-08-01,A,S201372,U70358,mobile,organic,ID,1,0,0,0
before,2025-07-18,,S101134,U54412,mobile,direct,ID,3,0,0,0
during,2025-08-06,A,S206846,U11352,desktop,social,PH,2,0,0,0
before,2025-07-21,,S108050,U86311,desktop,email,MY,5,0,0,0
during,2025-07-29,B,S201018,U26928,desktop,social,PH,5,0,1,212000
before,2025-07-22,,S103029,U5761,desktop,social,ID,4,0,0,0
during,2025-08-02,B,S208847,U39049,mobile,organic,PH,4,0,0,0
before,2025-07-21,,S104357,U64582,desktop,organic,ID,6,0,0,0
before,2025-07-17,,S104041,U30072,desktop,organic,SG,4,0,0,0
during,2025-08-08,B,S201954,U60619,mobile,social,ID,7,0,0,0
during,2025-08-07,A,S204492,U11609,mobile,organic,ID,3,0,0,0
before,2025-07-26,,S104653,U3459,desktop,organic,SG,3,0,0,0
before,2025-07-16,,S106892,U17820,mobile,social,ID,4,0,0,0
during,2025-08-03,A,S200594,U58824,mobile,organic,ID,3,0,0,0
before,2025-07-23,,S103700,U56255,tablet,organic,PH,6,0,0,0
before,2025-07-27,,S102131,U72667,mobile,organic,ID,1,1,0,0
before,2025-07-15,,S109177,U45775,mobile,direct,ID,3,0,0,0
during,2025-08-04,B,S203926,U65478,desktop,organic,ID,5,0,0,0
before,2025-07-17,,S105390,U25281,mobile,organic,ID,5,1,0,0
during,2025-08-03,A,S201677,U27214,desktop,organic,TH,7,1,0,0
during,2025-08-05,A,S209330,U25856,desktop,organic,MY,6,1,0,0
during,2025-07-31,A,S208351,U23403,desktop,paid_search,ID,4,0,0,0
before,2025-07-15,,S102432,U59830,desktop,organic,ID,4,1,0,0
before,2025-07-24,,S100999,U81032,desktop,paid_search,MY,3,0,0,0
before,2025-07-22,,S106124,U32335,mobile,paid_search,ID,5,0,0,0
during,2025-08-06,B,S200381,U69604,mobile,organic,ID,2,0,1,432000
during,2025-08-02,A,S206827,U66008,desktop,organic,ID,6,0,0,0
before,2025-07-17,,S102243,U2359,mobile,organic,PH,2,0,0,0
during,2025-08-04,B,S200443,U81391,tablet,organic,ID,3,0,0,0
before,2025-07-21,,S102049,U70918,desktop,paid_search,ID,3,0,0,0
before,2025-07-18,,S105087,U66363,mobile,organic,SG,5,0,0,0
before,2025-07-26,,S105134,U35129,tablet,social,ID,2,0,0,0
before,2025-07-21,,S102529,U47707,mobile,social,SG,3,0,0,0
before,2025-07-16,,S103229,U74048,mobile,organic,MY,5,0,0,0
during,2025-07-29,A,S209254,U67993,mobile,organic,ID,5,0,0,0
before,2025-07-20,,S105900,U66842,desktop,organic,ID,9,0,0,0
before,2025-07-19,,S108059,U61857,mobile,organic,PH,3,1,0,0
during,2025-08-04,B,S208761,U47776,mobile,organic,ID,2,0,0,0
during,2025-08-11,B,S203729,U88428,mobile,social,TH,4,0,0,0
before,2025-07-28,,S104085,U74844,desktop,paid_search,PH,4,0,0,0
before,2025-07-16,,S104778,U57227,desktop,social,ID,4,0,0,0
before,2025-07-18,,S109321,U18676,tablet,organic,SG,5,0,0,0
during,2025-07-29,A,S205236,U66735,desktop,social,TH,4,0,0,0
during,2025-08-11,A,S204713,U88147,mobile,social,ID,3,0,0,0
during,2025-08-08,A,S204053,U2278,desktop,social,ID,3,0,0,0
before,2025-07-23,,S106905,U34872,desktop,organic,ID,4,0,0,0
during,2025-08-01,B,S202018,U36887,mobile,paid_search,MY,3,1,0,0
during,2025-08-04,A,S206382,U56287,mobile,paid_search,ID,3,1,1,339000
during,2025-08-10,A,S208302,U64102,mobile,affiliate,ID,7,0,0,0
during,2025-07-31,B,S201550,U70127,desktop,direct,ID,7,0,0,0
before,2025-07-16,,S105258,U18881,mobile,organic,ID,7,0,0,0
before,2025-07-20,,S100452,U58894,mobile,paid_search,ID,9,0,0,0
during,2025-08-10,A,S201414,U12260,desktop,organic,MY,1,0,0,0
during,2025-08-04,A,S204131,U65673,mobile,email,ID,3,0,0,0
before,2025-07-24,,S104666,U50684,desktop,social,ID,9,0,0,0
during,2025-08-06,B,S206799,U7890,desktop,email,MY,5,0,0,0
during,2025-08-08,B,S204166,U52892,tablet,email,MY,1,1,0,0
before,2025-07-21,,S106082,U82352,tablet,direct,ID,3,1,0,0
during,2025-07-29,B,S201291,U32505,desktop,paid_search,ID,5,0,0,0
during,2025-08-03,B,S206355,U55152,mobile,email,MY,1,0,0,0
during,2025-08-03,A,S209930,U85716,desktop,direct,ID,4,0,0,0
before,2025-07-17,,S104275,U10228,mobile,direct,MY,3,1,0,0
during,2025-08-11,A,S208136,U62714,desktop,direct,ID,5,0,0,0
before,2025-07-17,,S107678,U10290,mobile,email,ID,4,0,0,0
before,2025-07-28,,S104067,U16957,mobile,email,PH,5,1,0,0
during,2025-07-30,B,S201791,U74749,desktop,organic,PH,5,0,0,0
before,2025-07-21,,S108283,U53499,mobile,direct,PH,6,0,0,0
during,2025-08-01,B,S209131,U77577,desktop,organic,ID,5,0,0,0
before,2025-07-24,,S101608,U8848,mobile,organic,ID,5,0,0,0
during,2025-08-10,A,S206471,U69595,mobile,email,ID,1,0,0,0
before,2025-07-26,,S101818,U25722,mobile,social,ID,6,0,0,0
during,2025-08-06,A,S202872,U35556,mobile,email,ID,4,1,0,0
during,2025-08-03,A,S203081,U45088,mobile,paid_search,ID,4,0,0,0
before,2025-07-15,,S105453,U32740,mobile,paid_search,SG,4,1,0,0
during,2025-08-05,B,S203812,U28373,desktop,social,MY,3,0,0,0
during,2025-08-03,A,S200295,U30872,mobile,organic,ID,5,0,0,0
during,2025-08-04,B,S201913,U44289,mobile,social,PH,8,0,1,216000
during,2025-08-11,B,S200657,U42391,mobile,organic,TH,4,1,1,547000
before,2025-07-28,,S101421,U45648,desktop,organic,ID,3,0,0,0
during,2025-08-02,A,S207267,U78624,mobile,paid_search,ID,7,1,1,301000
before,2025-07-16,,S104140,U69344,mobile,paid_search,ID,5,0,0,0
during,2025-07-30,A,S201682,U18339,mobile,paid_search,ID,7,0,1,618000
during,2025-08-07,B,S207321,U16312,tablet,organic,ID,1,0,0,0
during,2025-07-29,A,S207244,U30174,mobile,paid_search,TH,3,0,0,0
during,2025-07-30,A,S202569,U70688,mobile,social,ID,6,0,0,0
before,2025-07-17,,S100158,U62954,desktop,organic,TH,4,0,0,0
during,2025-08-01,B,S209006,U31989,mobile,organic,SG,7,0,0,0
before,2025-07-23,,S108877,U52712,mobile,organic,ID,5,0,0,0
during,2025-08-02,B,S204275,U14810,mobile,email,ID,7,0,0,0
before,2025-07-16,,S104487,U23578,mobile,paid_search,ID,5,0,0,0
during,2025-08-05,B,S209499,U27458,mobile,paid_search,ID,2,0,0,0
during,2025-08-04,A,S200505,U30512,desktop,social,ID,5,0,0,0
during,2025-08-04,A,S200927,U32897,desktop,organic,MY,4,0,0,0
before,2025-07-15,,S108642,U79763,desktop,paid_search,ID,7,0,0,0
during,2025-08-08,A,S206120,U10863,mobile,direct,ID,4,0,0,0
before,2025-07-22,,S100676,U71968,mobile,organic,ID,2,1,0,0
before,2025-07-19,,S108868,U10145,mobile,organic,ID,2,0,0,0
before,2025-07-22,,S100400,U37445,mobile,email,ID,1,0,0,0
during,2025-08-10,A,S203292,U83570,desktop,organic,TH,4,0,0,0
before,2025-07-19,,S107985,U52284,mobile,organic,ID,2,0,0,0
during,2025-08-03,B,S208854,U50530,tablet,affiliate,ID,1,1,1,545000
before,2025-07-27,,S106732,U63257,tablet,paid_search,ID,4,0,0,0
during,2025-08-08,A,S200508,U62705,mobile,organic,ID,2,0,0,0
during,2025-07-29,A,S204457,U80027,desktop,paid_search,ID,3,1,0,0
during,2025-08-11,A,S209164,U44394,desktop,social,ID,5,1,0,0
before,2025-07-20,,S102934,U70002,mobile,affiliate,ID,3,1,1,204000
during,2025-07-30,A,S204946,U87030,tablet,paid_search,PH,4,0,0,0
during,2025-08-11,B,S200224,U63265,mobile,email,ID,6,0,0,0
during,2025-07-30,A,S205787,U81246,mobile,social,ID,2,0,0,0
before,2025-07-20,,S108021,U61558,desktop,paid_search,TH,1,1,0,0
during,2025-08-02,B,S205953,U22259,desktop,direct,ID,7,0,0,0
before,2025-07-23,,S103966,U63904,mobile,social,ID,4,0,0,0
before,2025-07-20,,S105782,U24401,mobile,paid_search,ID,1,0,0,0
before,2025-07-20,,S104553,U49487,mobile,social,PH,3,0,0,0
during,2025-08-08,A,S202376,U54447,mobile,paid_search,ID,3,1,0,0
during,2025-08-03,B,S200882,U8429,mobile,direct,TH,1,0,0,0
during,2025-08-10,B,S208125,U63468,mobile,direct,ID,1,0,0,0
during,2025-08-10,A,S202234,U68257,mobile,email,ID,4,1,0,0
before,2025-07-26,,S102893,U32017,mobile,social,ID,6,0,0,0
before,2025-07-21,,S106433,U63813,desktop,paid_search,ID,5,0,0,0
before,2025-07-26,,S100030,U68288,mobile,paid_search,ID,2,0,0,0
before,2025-07-25,,S109678,U86965,mobile,social,ID,6,1,1,190000
during,2025-08-03,B,S203790,U70429,desktop,direct,ID,1,1,0,0
during,2025-08-03,B,S205610,U45182,desktop,direct,ID,3,0,0,0
before,2025-07-15,,S105331,U55333,mobile,organic,ID,4,0,0,0
during,2025-08-07,B,S203541,U59247,desktop,paid_search,MY,6,0,0,0
before,2025-07-19,,S106949,U25365,mobile,paid_search,ID,3,0,0,0
before,2025-07-20,,S109806,U7094,desktop,social,ID,5,0,0,0
before,2025-07-27,,S108618,U86759,mobile,organic,SG,5,0,0,0
before,2025-07-28,,S103524,U62009,tablet,email,ID,5,0,0,0
