period,date,variant,session_id,user_id,device,traffic_source,country,pageviews,add_to_cart,purchase,order_value
during,2025-08-05,B,S209651,U16452,mobile,paid_search,ID,3,0,0,0
during,2025-08-02,A,S200517,U44477,mobile,social,ID,6,0,0,0
before,2025-07-15,,S109772,U2908,mobile,direct,ID,5,0,0,0
before,2025-07-25,,S102039,U81857,mobile,affiliate,ID,5,1,0,0
during,2025-08-11,B,S205517,U59804,desktop,social,ID,9,0,0,0
before,2025-07-25,,S107897,U29410,desktop,organic,SG,3,1,0,0
during,2025-08-06,B,S204311,U1633,desktop,social,TH,5,0,0,0
before,2025-07-28,,S101928,U80431,mobile,organic,PH,5,0,0,0
during,2025-08-05,B,S204419,U21414,mobile,paid_search,SG,3,1,0,0
before,2025-07-18,,S106065,U14107,mobile,social,ID,2,0,0,0
before,2025-07-24,,S106853,U58788,desktop,organic,ID,6,0,0,0
before,2025-07-23,,S103443,U65377,mobile,paid_search,SG,3,0,0,0
before,2025-07-22,,S101070,U28412,mobile,organic,SG,3,0,0,0
during,2025-08-02,B,S206519,U87934,mobile,social,SG,1,0,0,0
before,2025-07-17,,S104038,U6674,tablet,paid_search,ID,7,1,0,0
before,2025-07-19,,S105628,U11857,tablet,paid_search,ID,2,0,0,0
during,2025-08-08,A,S205028,U16028,desktop,social,ID,6,1,0,0
before,2025-07-19,,S100563,U14335,desktop,organic,ID,2,1,0,0
before,2025-07-20,,S103860,U76179,desktop,organic,SG,4,1,0,0
during,2025-08-09,A,S204631,U57442,desktop,affiliate,ID,2,0,0,0
during,2025-08-08,A,S200904,U8112,mobile,organic,ID,3,0,0,0
during,2025-08-07,B,S207333,U87577,mobile,organic,ID,8,0,0,0
before,2025-07-18,,S104395,U10394,mobile,email,ID,4,0,0,0
during,2025-08-01,A,S204762,U14243,mobile,email,ID,3,1,0,0
during,2025-08-10,A,S201020,U73624,mobile,direct,ID,7,0,0,0
before,2025-07-23,,S106071,U86751,mobile,organic,SG,3,0,0,0
before,2025-07-28,,S101247,U73227,mobile,organic,ID,6,0,0,0
before,2025-07-24,,S101439,U47926,desktop,direct,ID,3,0,0,0
during,2025-08-03,A,S205174,U66165,desktop,social,TH,2,0,0,0
before,2025-07-20,,S107158,U74563,tablet,email,ID,3,0,0,0
before,2025-07-21,,S109714,U70074,mobile,organic,TH,6,0,0,0
during,2025-07-30,B,S206362,U56919,mobile,social,ID,6,0,0,0
during,2025-08-10,A,S208802,U61313,desktop,organic,ID,10,1,0,0
before,2025-07-19,,S100571,U58480,desktop,social,ID,2,0,0,0
during,2025-08-10,B,S203345,U70809,mobile,organic,ID,2,0,0,0
during,2025-08-05,B,S203474,U71814,mobile,organic,SG,3,0,0,0
during,2025-08-08,B,S206491,U86930,mobile,paid_search,MY,2,0,0,0
before,2025-07-18,,S101352,U17493,mobile,organic,ID,1,0,0,0
during,2025-08-01,B,S202610,U43722,mobile,direct,ID,3,0,0,0
before,2025-07-26,,S107298,U19782,tablet,paid_search,ID,6,1,0,0
before,2025-07-19,,S101201,U26570,mobile,paid_search,ID,3,0,0,0
during,2025-07-30,A,S204804,U31527,desktop,social,ID,5,0,0,0
before,2025-07-26,,S102756,U32153,mobile,organic,PH,4,1,0,0
before,2025-07-22,,S101175,U83999,desktop,social,ID,7,0,0,0
before,2025-07-26,,S100263,U36983,mobile,social,ID,6,1,0,0
before,2025-07-21,,S109914,U52330,mobile,email,ID,1,1,0,0
before,2025-07-21,,S106028,U75935,desktop,email,ID,5,0,0,0
during,2025-08-06,B,S204874,U44485,desktop,organic,PH,5,1,0,0
before,2025-07-16,,S104369,U9176,desktop,paid_search,ID,6,1,0,0
during,2025-07-29,A,S201844,U2463,desktop,organic,ID,2,1,1,229000
during,2025-08-07,B,S209744,U54382,mobile,paid_search,ID,4,1,0,0
before,2025-07-18,,S109049,U59188,mobile,social,PH,1,0,0,0
during,2025-07-29,B,S205424,U11267,desktop,email,ID,5,1,0,0
during,2025-08-11,B,S200535,U42077,desktop,email,ID,4,0,0,0
before,2025-07-26,,S102111,U63537,tablet,email,MY,3,0,0,0
during,2025-08-08,B,S201777,U17192,desktop,paid_search,ID,5,1,0,0
during,2025-08-11,A,S206114,U67082,desktop,organic,ID,4,0,0,0
before,2025-07-21,,S103629,U22213,mobile,organic,ID,2,1,0,0
during,2025-08-10,A,S207208,U56078,desktop,direct,ID,5,1,0,0
before,2025-07-18,,S107052,U10859,mobile,social,MY,5,0,0,0
before,2025-07-18,,S103758,U56261,tablet,organic,ID,3,0,0,0
during,2025-08-05,B,S206213,U81274,mobile,organic,PH,5,1,1,252000
before,2025-07-16,,S109795,U9933,desktop,organic,ID,6,0,0,0
during,2025-08-04,B,S203944,U33424,desktop,social,ID,5,0,0,0
before,2025-07-18,,S107084,U53182,desktop,email,ID,7,0,0,0
before,2025-07-19,,S101356,U39452,desktop,paid_search,SG,4,0,0,0
during,2025-08-05,B,S206444,U82553,tablet,organic,ID,3,0,0,0
before,2025-07-28,,S102896,U30991,desktop,social,ID,4,0,0,0
before,2025-07-19,,S103493,U29555,mobile,paid_search,ID,6,1,0,0
during,2025-08-06,A,S201318,U55081,mobile,organic,ID,8,0,0,0
during,2025-08-07,B,S204392,U12664,mobile,direct,ID,3,0,0,0
during,2025-08-05,B,S202985,U29814,mobile,direct,ID,5,0,0,0
during,2025-07-29,B,S209496,U16189,mobile,social,ID,9,0,0,0
before,2025-07-19,,S103799,U67320,tablet,organic,PH,6,0,0,0
before,2025-07-24,,S104976,U84666,mobile,social,ID,2,0,0,0
before,2025-07-18,,S103647,U32589,mobile,paid_search,ID,4,0,0,0
before,2025-07-25,,S104078,U39311,desktop,email,ID,8,1,0,0
during,2025-07-30,B,S205616,U78314,tablet,direct,PH,5,0,0,0
before,2025-07-21,,S107440,U81946,desktop,organic,ID,7,0,0,0
during,2025-08-09,A,S202153,U42525,desktop,email,TH,6,0,0,0
during,2025-08-10,B,S202325,U23402,mobile,social,ID,7,0,0,0
before,2025-07-24,,S100446,U58851,mobile,paid_search,ID,5,0,0,0
during,2025-08-04,B,S204367,U14455,desktop,email,ID,1,0,0,0
during,2025-08-03,A,S209204,U44337,desktop,paid_search,ID,7,0,0,0
before,2025-07-19,,S105741,U69860,desktop,social,ID,6,0,0,0
before,2025-07-15,,S102477,U39546,mobile,paid_search,ID,2,0,0,0
during,2025-08-09,B,S201012,U79179,desktop,social,ID,6,0,0,0
during,2025-07-31,B,S202632,U45639,desktop,direct,ID,3,0,0,0
before,2025-07-19,,S100066,U21655,tablet,email,PH,6,0,0,0
before,2025-07-20,,S109643,U66911,mobile,email,SG,4,0,0,0
during,2025-08-08,B,S208124,U2034,mobile,paid_search,ID,2,0,0,0
during,2025-08-01,A,S201122,U38560,mobile,affiliate,ID,8,0,0,0
before,2025-07-15,,S100814,U2831,mobile,direct,ID,5,0,0,0
during,2025-08-09,A,S209205,U52758,mobile,affiliate,ID,2,0,0,0
before,2025-07-17,,S105070,U58732,desktop,organic,ID,5,0,0,0
before,2025-07-15,,S104346,U10649,mobile,social,TH,7,0,0,0
before,2025-07-21,,S100215,U10479,desktop,organic,TH,6,0,1,299000
during,2025-08-09,B,S201718,U83511,mobile,social,ID,5,0,0,0
during,2025-08-08,A,S202629,U67979,tablet,paid_search,TH,4,0,0,0
before,2025-07-27,,S109053,U84514,mobile,social,TH,4,0,0,0
during,2025-08-03,A,S206376,U23532,tablet,email,ID,2,0,0,0
before,2025-07-15,,S101676,U51621,mobile,email,ID,6,0,0,0
during,2025-08-10,A,S203011,U59786,mobile,organic,ID,6,1,0,0
during,2025-08-03,B,S206367,U73332,desktop,paid_search,MY,6,0,0,0
during,2025-07-31,B,S209136,U74034,mobile,direct,ID,1,0,0,0
during,2025-08-10,B,S203777,U35187,desktop,organic,MY,5,0,0,0
during,2025-07-31,B,S207899,U22794,desktop,social,PH,5,0,0,0
before,2025-07-25,,S108056,U28326,desktop,paid_search,ID,2,0,0,0
before,2025-07-18,,S100048,U47691,mobile,paid_search,ID,2,0,0,0
during,2025-08-06,A,S203617,U51112,desktop,paid_search,ID,4,0,0,0
during,2025-08-09,A,S202529,U23453,mobile,paid_search,TH,5,1,0,0
during,2025-08-05,A,S205054,U80228,mobile,social,ID,5,0,0,0
during,2025-08-04,A,S203531,U7718,mobile,social,SG,4,0,0,0
before,2025-07-15,,S105343,U11402,mobile,social,ID,8,0,0,0
during,2025-08-05,B,S206895,U73768,mobile,organic,MY,5,0,0,0
before,2025-07-15,,S101007,U85981,tablet,paid_search,ID,5,0,0,0
before,2025-07-20,,S109398,U22506,mobile,organic,ID,1,0,0,0
during,2025-08-09,B,S208424,U36294,desktop,organic,SG,2,0,0,0
before,2025-07-25,,S104800,U67202,desktop,direct,TH,8,0,0,0
before,2025-07-17,,S109659,U12628,desktop,social,ID,8,0,0,0
before,2025-07-25,,S101971,U24396,tablet,social,TH,4,0,0,0
during,2025-08-11,B,S203636,U59599,desktop,organic,TH,3,0,0,0
during,2025-08-06,A,S200066,U40930,mobile,organic,ID,2,0,0,0
before,2025-07-28,,S100044,U74169,desktop,organic,ID,5,0,0,0
before,2025-07-18,,S102091,U51893,tablet,paid_search,ID,1,0,0,0
before,2025-07-21,,S109630,U34978,mobile,paid_search,ID,3,0,0,0
during,2025-07-31,A,S205197,U77320,mobile,paid_search,ID,5,0,0,0
before,2025-07-20,,S107436,U4685,mobile,paid_search,TH,1,1,0,0
during,2025-08-11,A,S203676,U50493,desktop,paid_search,TH,10,1,0,0
during,2025-08-04,A,S204259,U83980,mobile,paid_search,PH,7,0,0,0
before,2025-07-25,,S105512,U80397,mobile,organic,ID,2,0,0,0
before,2025-07-19,,S106432,U47281,desktop,organic,ID,3,0,0,0
before,2025-07-26,,S105152,U26838,desktop,organic,TH,4,0,0,0
during,2025-08-04,B,S203487,U48913,mobile,social,ID,1,0,0,0
during,2025-08-03,A,S207262,U5042,desktop,organic,ID,6,0,1,231000
before,2025-07-25,,S103716,U79616,mobile,email,MY,5,0,0,0
before,2025-07-23,,S109148,U13835,mobile,social,ID,4,0,0,0
during,2025-08-03,A,S201703,U19878,mobile,organic,TH,6,0,0,0
during,2025-08-08,A,S204759,U17982,mobile,direct,ID,5,0,0,0
before,2025-07-22,,S109660,U43032,mobile,paid_search,PH,5,0,0,0
during,2025-07-31,A,S203182,U40725,tablet,direct,ID,8,0,0,0
during,2025-07-30,B,S206598,U36275,mobile,paid_search,ID,1,0,0,0
during,2025-07-30,A,S209194,U72496,tablet,paid_search,MY,8,0,0,0
before,2025-07-24,,S105625,U45783,mobile,paid_search,ID,3,1,0,0
before,2025-07-20,,S101632,U41612,mobile,social,ID,4,0,0,0
during,2025-08-02,A,S204647,U23027,mobile,organic,ID,6,0,0,0
before,2025-07-22,,S102026,U88228,mobile,direct,ID,5,0,0,0
before,2025-07-22,,S101767,U3810,mobile,paid_search,PH,9,1,0,0
during,2025-07-31,A,S200183,U30218,tablet,direct,ID,2,0,0,0
during,2025-08-04,A,S207742,U85040,tablet,email,MY,2,1,0,0
during,2025-07-29,A,S203271,U75665,mobile,email,MY,4,0,0,0
during,2025-08-04,B,S202486,U79522,desktop,paid_search,TH,8,0,0,0
before,2025-07-25,,S101695,U19205,desktop,paid_search,ID,6,0,0,0
before,2025-07-27,,S103370,U88840,mobile,organic,ID,4,0,0,0
during,2025-08-03,A,S207934,U88390,desktop,organic,ID,5,1,0,0
before,2025-07-16,,S109796,U69207,desktop,social,ID,4,0,0,0
during,2025-07-29,A,S202058,U37817,desktop,organic,SG,5,1,0,0
during,2025-08-02,B,S204136,U82704,mobile,paid_search,ID,1,0,0,0
before,2025-07-15,,S107245,U59582,mobile,organic,PH,5,0,1,196000
before,2025-07-17,,S105595,U16330,mobile,social,ID,6,0,0,0
during,2025-07-29,B,S205462,U13001,mobile,email,ID,3,0,0,0
before,2025-07-28,,S100581,U79422,mobile,paid_search,ID,5,0,0,0
before,2025-07-26,,S101765,U47246,desktop,paid_search,ID,4,0,0,0
before,2025-07-28,,S105846,U3682,mobile,organic,PH,3,1,1,410000
before,2025-07-27,,S108202,U6054,mobile,affiliate,TH,2,0,0,0
during,2025-08-09,A,S206318,U86811,mobile,social,MY,4,0,0,0
during,2025-07-29,A,S208008,U31666,mobile,organic,ID,7,1,0,0
before,2025-07-16,,S106545,U46810,mobile,organic,ID,6,0,0,0
during,2025-08-06,A,S206695,U89072,mobile,email,ID,4,0,0,0
before,2025-07-20,,S108146,U81221,desktop,affiliate,ID,3,0,0,0
during,2025-07-30,B,S205037,U13790,mobile,paid_search,SG,4,0,0,0
during,2025-07-30,B,S207514,U34561,desktop,organic,TH,6,0,0,0
during,2025-07-29,B,S201740,U85299,desktop,organic,PH,8,0,0,0
before,2025-07-19,,S109813,U6943,mobile,email,ID,4,0,1,443000
before,2025-07-21,,S109965,U58429,desktop,organic,ID,4,0,0,0
during,2025-08-11,A,S201770,U85931,mobile,paid_search,ID,1,0,0,0
during,2025-08-06,B,S203094,U82461,desktop,direct,ID,6,0,0,0
before,2025-07-19,,S103927,U72326,mobile,organic,ID,4,0,0,0
before,2025-07-22,,S103687,U13771,mobile,social,SG,1,1,0,0
during,2025-08-07,A,S203608,U30876,mobile,paid_search,ID,1,0,0,0
before,2025-07-18,,S103880,U23072,desktop,organic,MY,8,0,0,0
before,2025-07-17,,S104137,U80810,mobile,organic,PH,6,0,0,0
during,2025-08-09,B,S206232,U18497,tablet,organic,PH,5,0,0,0
before,2025-07-20,,S100084,U50692,desktop,paid_search,ID,5,0,0,0
during,2025-08-08,A,S206629,U22975,mobile,paid_search,SG,5,0,0,0
during,2025-07-31,A,S206067,U9300,mobile,paid_search,SG,7,0,0,0
during,2025-08-06,A,S201944,U37587,mobile,email,TH,4,0,0,0
during,2025-08-06,A,S203800,U23566,desktop,social,ID,3,0,0,0
before,2025-07-26,,S100712,U10677,desktop,paid_search,TH,1,0,0,0
during,2025-08-05,A,S200002,U18072,mobile,organic,ID,3,0,0,0
before,2025-07-22,,S103561,U44225,mobile,affiliate,ID,1,1,1,215000
during,2025-08-03,B,S205484,U86040,desktop,organic,ID,4,0,0,0
before,2025-07-19,,S100897,U47219,mobile,organic,ID,4,0,0,0
during,2025-08-02,A,S202694,U9725,mobile,organic,ID,6,0,0,0
during,2025-08-03,A,S200516,U37535,mobile,paid_search,TH,6,0,0,0
before,2025-07-21,,S101917,U87457,mobile,social,ID,6,0,0,0
before,2025-07-19,,S106422,U82049,mobile,organic,ID,3,0,0,0
before,2025-07-16,,S107165,U53044,mobile,social,ID,2,0,0,0
during,2025-08-05,A,S206547,U55328,mobile,organic,MY,6,1,0,0
during,2025-08-01,A,S209153,U26736,desktop,organic,ID,6,0,0,0
before,2025-07-21,,S101943,U87713,mobile,organic,ID,8,0,0,0
during,2025-08-04,B,S202470,U87052,mobile,organic,MY,5,0,0,0
before,2025-07-26,,S102351,U79947,desktop,paid_search,TH,3,0,0,0
during,2025-08-07,B,S206148,U63802,mobile,paid_search,ID,9,0,0,0
during,2025-08-06,A,S207632,U5483,mobile,email,TH,5,0,0,0
before,2025-07-22,,S106553,U18974,desktop,affiliate,TH,8,0,0,0
before,2025-07-25,,S104265,U10617,desktop,direct,ID,12,0,0,0
during,2025-08-05,A,S200008,U4103,desktop,paid_search,ID,4,0,0,0
before,2025-07-23,,S106038,U6302,mobile,affiliate,PH,5,0,0,0
before,2025-07-22,,S100080,U47202,desktop,paid_search,TH,2,1,1,681000
during,2025-08-03,A,S202723,U59901,mobile,paid_search,TH,3,0,0,0
during,2025-08-07,A,S203789,U3520,tablet,social,ID,3,0,1,325000
during,2025-08-11,B,S207062,U74349,desktop,organic,ID,5,0,0,0
during,2025-08-08,A,S201136,U1695,mobile,paid_search,ID,7,1,0,0
before,2025-07-17,,S106570,U46291,desktop,paid_search,MY,3,0,0,0
during,2025-08-11,B,S203460,U15269,desktop,organic,ID,3,0,0,0
during,2025-08-11,A,S206700,U68425,desktop,organic,ID,5,0,0,0
during,2025-08-02,A,S208345,U87682,desktop,paid_search,ID,3,0,0,0
before,2025-07-19,,S100930,U50961,mobile,paid_search,ID,4,0,1,366000
during,2025-08-01,B,S200545,U18728,desktop,affiliate,ID,5,0,0,0
before,2025-07-19,,S101996,U56833,mobile,paid_search,ID,3,1,1,282000
before,2025-07-23,,S108688,U17139,desktop,organic,ID,3,0,0,0
during,2025-08-05,A,S207992,U7852,desktop,organic,ID,1,1,0,0
before,2025-07-23,,S106088,U64924,desktop,organic,MY,7,0,0,0
before,2025-07-28,,S104900,U1528,mobile,social,ID,4,1,0,0
before,2025-07-23,,S108677,U83597,mobile,organic,ID,5,1,0,0
before,2025-07-28,,S100640,U28472,mobile,affiliate,ID,3,0,0,0
before,2025-07-23,,S101406,U85360,mobile,organic,ID,5,0,0,0
before,2025-07-18,,S102367,U13500,desktop,paid_search,ID,8,0,0,0
during,2025-08-03,A,S203978,U12839,mobile,email,ID,3,0,0,0
during,2025-07-29,A,S206492,U10894,mobile,paid_search,ID,5,1,1,226000
before,2025-07-26,,S107244,U46206,mobile,organic,ID,6,0,0,0
during,2025-08-07,A,S206206,U80561,mobile,organic,ID,6,0,0,0
during,2025-08-05,A,S209213,U43942,tablet,paid_search,ID,6,0,0,0
during,2025-07-30,B,S209071,U85854,desktop,organic,ID,4,0,0,0
before,2025-07-25,,S103441,U43875,desktop,organic,ID,6,0,0,0
during,2025-07-30,B,S201341,U79120,tablet,social,ID,6,0,0,0
before,2025-07-23,,S109027,U2607,tablet,organic,ID,5,1,0,0
during,2025-08-01,A,S207516,U54454,desktop,paid_search,ID,6,0,0,0
during,2025-08-11,A,S201029,U50918,mobile,organic,ID,5,1,0,0
during,2025-08-11,B,S202535,U81890,tablet,organic,PH,1,1,0,0
before,2025-07-16,,S109561,U86483,desktop,organic,TH,7,0,0,0
before,2025-07-22,,S102180,U76312,tablet,direct,ID,4,0,0,0
during,2025-07-30,B,S208987,U19694,tablet,direct,ID,2,0,0,0
during,2025-07-30,B,S200110,U2981,tablet,direct,MY,2,0,0,0
during,2025-08-11,B,S203151,U19830,mobile,paid_search,ID,2,0,0,0
before,2025-07-20,,S109450,U88208,desktop,direct,ID,5,0,0,0
during,2025-08-06,A,S202154,U74693,desktop,organic,ID,7,0,0,0
before,2025-07-24,,S101785,U16659,mobile,paid_search,PH,6,0,0,0
during,2025-08-09,B,S204450,U1655,desktop,organic,ID,6,1,0,0
during,2025-08-01,A,S203428,U12917,desktop,organic,ID,5,0,0,0
during,2025-07-30,A,S205115,U21848,desktop,paid_search,ID,6,0,0,0
before,2025-07-26,,S103962,U61077,mobile,organic,MY,4,0,0,0
during,2025-07-29,B,S207133,U53138,mobile,organic,PH,1,0,0,0
before,2025-07-27,,S107666,U60225,mobile,paid_search,TH,4,0,0,0
before,2025-07-28,,S108863,U88007,mobile,organic,ID,5,0,0,0
during,2025-08-07,A,S200313,U75719,mobile,affiliate,ID,5,0,0,0
during,2025-07-29,B,S200233,U54562,mobile,direct,ID,4,0,0,0
during,2025-08-03,A,S201169,U32020,desktop,paid_search,ID,4,0,0,0
during,2025-08-11,B,S202182,U70437,desktop,paid_search,ID,8,0,0,0
before,2025-07-28,,S101274,U12586,mobile,organic,ID,5,0,0,0
before,2025-07-24,,S108337,U44724,mobile,organic,TH,3,0,0,0
during,2025-08-05,A,S203056,U28195,mobile,direct,TH,8,0,0,0
during,2025-07-31,B,S206782,U33162,desktop,organic,ID,5,1,0,0
before,2025-07-27,,S107756,U67087,mobile,social,MY,8,0,0,0
before,2025-07-22,,S104693,U28920,mobile,email,SG,7,0,0,0
before,2025-07-23,,S104756,U26362,mobile,social,ID,1,0,0,0
before,2025-07-20,,S109679,U32415,mobile,paid_search,PH,5,0,0,0
before,2025-07-20,,S108786,U34087,mobile,organic,MY,4,0,0,0
during,2025-07-29,A,S204089,U3639,mobile,paid_search,ID,1,0,0,0
during,2025-08-02,A,S205624,U74641,desktop,social,ID,10,0,0,0
before,2025-07-27,,S100880,U79177,desktop,organic,ID,6,0,0,0
during,2025-08-01,A,S206415,U25005,tablet,organic,ID,2,0,0,0
before,2025-07-24,,S101114,U28563,mobile,organic,ID,1,0,0,0
during,2025-08-11,A,S203485,U55724,mobile,paid_search,ID,1,0,0,0
before,2025-07-20,,S109588,U69896,desktop,paid_search,TH,1,0,0,0
before,2025-07-20,,S100088,U61752,desktop,direct,SG,7,0,0,0
during,2025-08-01,B,S206158,U53748,mobile,organic,PH,5,0,1,220000
before,2025-07-16,,S105558,U3631,desktop,email,ID,1,0,0,0
before,2025-07-24,,S100759,U39346,mobile,organic,ID,5,0,0,0
before,2025-07-20,,S107870,U37660,tablet,social,TH,8,0,0,0
during,2025-08-09,A,S205045,U36434,mobile,direct,TH,6,1,0,0
during,2025-07-30,B,S201741,U58816,desktop,social,MY,6,0,0,0
during,2025-08-08,A,S206340,U22155,tablet,paid_search,SG,3,1,0,0
during,2025-08-08,A,S203535,U83762,desktop,paid_search,ID,5,0,0,0
before,2025-07-23,,S101934,U59601,mobile,organic,MY,8,0,0,0
before,2025-07-26,,S106245,U52798,mobile,email,ID,8,0,0,0
before,2025-07-17,,S102450,U70110,desktop,organic,MY,5,0,0,0
before,2025-07-23,,S102672,U59382,mobile,organic,MY,1,0,0,0
before,2025-07-27,,S103095,U10046,mobile,social,TH,4,0,0,0
during,2025-07-31,B,S207756,U87928,desktop,organic,SG,4,0,0,0
during,2025-08-11,B,S201342,U21575,mobile,organic,ID,5,0,0,0
before,2025-07-28,,S106154,U29004,tablet,organic,ID,4,0,0,0
before,2025-07-23,,S106920,U24901,desktop,organic,ID,8,0,0,0
during,2025-08-10,B,S208318,U59669,desktop,organic,MY,3,0,0,0
during,2025-08-05,A,S205423,U42179,desktop,paid_search,TH,4,0,0,0
during,2025-08-04,B,S200249,U72761,desktop,social,ID,4,0,0,0
before,2025-07-27,,S100115,U24723,desktop,paid_search,ID,5,0,0,0
during,2025-08-04,A,S205233,U25923,mobile,paid_search,ID,4,0,0,0
during,2025-07-29,A,S202755,U13434,desktop,affiliate,MY,6,0,0,0
during,2025-07-31,A,S201082,U17073,desktop,email,ID,4,0,0,0
during,2025-08-03,B,S200014,U4687,mobile,paid_search,ID,4,0,0,0
before,2025-07-23,,S109525,U24485,desktop,organic,MY,7,0,0,0
before,2025-07-25,,S105560,U20056,mobile,organic,ID,7,0,0,0
during,2025-08-03,B,S205242,U1502,desktop,paid_search,ID,5,1,0,0
before,2025-07-17,,S101822,U89207,mobile,social,ID,3,0,0,0
during,2025-08-11,A,S203970,U66744,desktop,organic,SG,3,0,0,0
before,2025-07-25,,S109906,U23925,desktop,social,MY,4,0,0,0
before,2025-07-18,,S104425,U37572,mobile,organic,ID,5,0,0,0
during,2025-08-08,B,S205406,U29973,desktop,organic,ID,3,0,0,0
before,2025-07-27,,S102743,U73577,mobile,organic,ID,5,0,0,0
during,2025-08-05,A,S209545,U63857,tablet,email,SG,3,1,0,0
during,2025-07-30,B,S209769,U13396,desktop,paid_search,ID,9,0,0,0
before,2025-07-16,,S109921,U8549,mobile,email,PH,3,0,0,0
before,2025-07-27,,S105454,U8253,mobile,social,MY,3,0,0,0
during,2025-08-02,B,S201348,U89197,desktop,paid_search,PH,4,1,0,0
before,2025-07-28,,S107242,U6631,desktop,paid_search,ID,7,0,0,0
before,2025-07-17,,S105386,U12785,mobile,paid_search,TH,4,0,0,0
before,2025-07-24,,S108788,U37368,desktop,social,ID,3,0,0,0
during,2025-08-10,A,S207463,U13349,mobile,paid_search,PH,5,0,0,0
before,2025-07-18,,S109084,U33743,desktop,direct,SG,4,0,0,0
before,2025-07-24,,S106560,U79000,desktop,organic,ID,7,0,0,0
before,2025-07-19,,S105681,U38260,tablet,organic,ID,5,0,0,0
during,2025-08-03,B,S202548,U28367,mobile,email,ID,5,1,1,253000
during,2025-08-05,A,S209239,U64183,mobile,social,ID,3,0,0,0
during,2025-08-05,A,S207123,U20436,desktop,email,ID,3,0,0,0
before,2025-07-28,,S108407,U17087,mobile,paid_search,ID,1,0,0,0
before,2025-07-27,,S108484,U84130,desktop,email,PH,3,0,0,0
before,2025-07-25,,S106190,U13196,desktop,paid_search,MY,3,0,0,0
before,2025-07-25,,S107381,U69173,mobile,organic,MY,5,0,0,0
during,2025-08-08,B,S202747,U15750,mobile,affiliate,PH,3,0,1,106000
during,2025-07-29,B,S208000,U38497,mobile,email,ID,2,0,0,0
during,2025-08-02,A,S205303,U48167,mobile,social,ID,6,0,0,0
before,2025-07-15,,S107979,U28484,desktop,organic,ID,7,0,0,0
